,endTime,artistName,trackName,msPlayed,count,artist_id,genres,artist_popularity,followers,trackID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
730,2021-11-29 01:37,Joy Crookes,Yah / Element - Medley,78844,1,5XMyhVhi5ZN2pi0Qwi1zXS,"['alternative r&b', 'indie soul', 'uk contemporary r&b', 'uk pop']",58.0,345787.0,4ZE50Luqd1emzOeJ2DjzYn,0.561,0.408,0.0,-8.287,1.0,0.0729,0.494,4.1e-06,0.172,0.263,133.65,176374.0,4.0
731,2021-11-29 01:41,Junia-T,Ooowee (feat. Elijah Dax),253622,1,0OnVUhC12ynNpOuQsRgXLl,['toronto rap'],30.0,5201.0,4XkyUlAe8KLpV5bpvyyIBx,0.756,0.478,9.0,-7.422,1.0,0.0863,0.154,4.16e-05,0.296,0.645,155.992,253623.0,4.0
732,2021-11-29 01:45,Brent Faiyaz,Let Me Know,30037,1,3tlXnStJ1fFhdScmQeLpuG,"['dmv rap', 'hip hop', 'pop', 'r&b', 'rap']",80.0,2882876.0,0dJhXJKZTpiaxTUc7uItIN,0.743,0.548,6.0,-6.545,0.0,0.0947,0.175,0.00018,0.088,0.558,85.017,215058.0,4.0
733,2021-11-29 01:45,rum.gold,Hazel Chandeliers,206093,1,4mErKO4g29SXtBwj4S80aB,"['alternative r&b', 'chill r&b', 'indie r&b']",44.0,42414.0,0tzvbbYFoxZS3ggIaEa1Ob,0.24,0.277,6.0,-13.99,0.0,0.038,0.658,0.673,0.111,0.0843,177.178,206093.0,4.0
734,2021-11-29 16:34,Lucky Daye,Over,110240,1,5Vuvs6Py2JRU7WiFDVsI7J,"['indie r&b', 'pop', 'r&b']",67.0,457374.0,23CKxEwKWsLs6LD5poGOLM,0.65,0.555,6.0,-5.971,0.0,0.0719,0.502,0.0,0.104,0.352,103.081,207413.0,4.0
735,2021-11-29 17:27,Joya Mooi,Most Frail,21360,1,03X2rnTnfrpid7yLZfUSGn,"['afro r&b', 'dutch r&b', 'indie r&b']",34.0,9417.0,7BFQCo02VhtA6XsGlBt4xF,0.718,0.432,4.0,-7.755,0.0,0.08,0.507,0.0,0.0679,0.136,121.979,211352.0,4.0
736,2021-11-29 17:31,Pinegrove,Marigold,217840,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,5MDRz6wwcRSm3Ig85uNY1s,0.134,0.069,6.0,-23.003,1.0,0.0425,0.931,0.805,0.109,0.0298,69.974,369880.0,4.0
737,2021-11-29 17:43,Pinegrove,The Alarmist,241920,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,2sSX4R3sFJvsmKMfFEqLeL,0.57,0.321,7.0,-10.612,1.0,0.0249,0.189,0.000906,0.102,0.129,81.011,241920.0,3.0
738,2021-11-29 17:44,Pinegrove,No Drugs,8300,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,3JfZDI5g3LGO2GFr2iUEAH,0.433,0.317,7.0,-12.238,1.0,0.0357,0.843,6.66e-06,0.331,0.188,92.424,168947.0,4.0
740,2021-11-29 17:49,Pinegrove,Hairpin,156346,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,7GllNFanG3SKNhBYu3pCZ2,0.377,0.234,7.0,-12.737,1.0,0.0289,0.589,0.00016,0.0917,0.258,104.771,190787.0,3.0
741,2021-11-29 17:52,Pinegrove,Phase,150653,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,4DAPrMawRWWAuolDTs1Twx,0.567,0.642,7.0,-8.155,1.0,0.07,0.0158,0.000889,0.326,0.81,149.937,150653.0,4.0
742,2021-11-29 17:54,Pinegrove,Endless,121376,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,7fn7a5NclOlaavmFg72AYZ,0.595,0.342,2.0,-9.019,1.0,0.0278,0.0671,0.000487,0.366,0.258,116.437,206040.0,4.0
743,2021-11-29 22:12,Pinegrove,Alaska,125830,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,6PsqixVNSE6N4WamoMFISK,0.498,0.702,8.0,-6.741,1.0,0.0273,0.00744,7.17e-05,0.112,0.404,104.969,125830.0,4.0
744,2021-11-29 22:15,Pinegrove,Old Friends,207720,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,4ykQ18swXrkrrbwsZKxQo7,0.492,0.555,4.0,-7.315,1.0,0.0397,0.41,0.0,0.494,0.375,147.361,207720.0,4.0
745,2021-11-29 22:17,Pinegrove,Aphasia,94289,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,4Mve2PSQqMtVn5DemVoBYr,0.309,0.481,6.0,-7.994,1.0,0.0432,0.769,7.37e-06,0.235,0.36,66.793,270933.0,4.0
746,2021-11-29 22:17,Pinegrove,Angelina,26710,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,7Dt26KoNRmZpzlVwMe6LSP,0.447,0.541,1.0,-6.527,1.0,0.0279,0.386,1.15e-06,0.338,0.436,101.07,101053.0,4.0
747,2021-11-29 22:21,Pinegrove,Intrepid,210773,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,67fhqVEPLgokaqU8srCrrW,0.37,0.531,4.0,-10.039,1.0,0.0678,0.104,5.5e-05,0.103,0.187,122.665,210773.0,3.0
748,2021-11-29 22:23,Pinegrove,Paterson & Leo,128600,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,0vCNybo0pqM5306eB8yluV,0.563,0.186,4.0,-12.561,1.0,0.03,0.784,0.00722,0.0933,0.0816,135.741,128600.0,4.0
749,2021-11-29 22:23,Pinegrove,Angelina,9196,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,7Dt26KoNRmZpzlVwMe6LSP,0.447,0.541,1.0,-6.527,1.0,0.0279,0.386,1.15e-06,0.338,0.436,101.07,101053.0,4.0
750,2021-11-29 22:23,Pinegrove,Spiral,8080,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,753Fb2ScEiNXQKUZhubV8c,0.538,0.464,0.0,-8.87,1.0,0.0574,0.587,0.0,0.118,0.193,80.901,56307.0,4.0
751,2021-11-29 22:26,Pinegrove,The Alarmist,140400,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,2sSX4R3sFJvsmKMfFEqLeL,0.57,0.321,7.0,-10.612,1.0,0.0249,0.189,0.000906,0.102,0.129,81.011,241920.0,3.0
752,2021-12-02 18:02,Pinegrove,The Alarmist,241980,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,2sSX4R3sFJvsmKMfFEqLeL,0.57,0.321,7.0,-10.612,1.0,0.0249,0.189,0.000906,0.102,0.129,81.011,241920.0,3.0
753,2021-12-02 18:04,Pinegrove,No Drugs,168946,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,3JfZDI5g3LGO2GFr2iUEAH,0.433,0.317,7.0,-12.238,1.0,0.0357,0.843,6.66e-06,0.331,0.188,92.424,168947.0,4.0
754,2021-12-02 18:08,Pinegrove,Hairpin,18010,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,7GllNFanG3SKNhBYu3pCZ2,0.377,0.234,7.0,-12.737,1.0,0.0289,0.589,0.00016,0.0917,0.258,104.771,190787.0,3.0
757,2021-12-02 18:14,Pinegrove,Hairpin,190786,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,7GllNFanG3SKNhBYu3pCZ2,0.377,0.234,7.0,-12.737,1.0,0.0289,0.589,0.00016,0.0917,0.258,104.771,190787.0,3.0
758,2021-12-02 18:15,Pinegrove,Phase,73430,1,2gbT6GPXMis0OAkZbEQCYB,"['alternative emo', 'indie pop', 'indie rock', 'new jersey indie', 'small room']",52.0,182478.0,4DAPrMawRWWAuolDTs1Twx,0.567,0.642,7.0,-8.155,1.0,0.07,0.0158,0.000889,0.326,0.81,149.937,150653.0,4.0
759,2021-12-02 18:18,Giveon,Favorite Mistake,172907,1,4fxd5Ee7UefO4CUXgwJ7IP,"['pop', 'r&b']",79.0,2573945.0,4rHIfYRQw6ittRQXAlurk0,0.535,0.409,7.0,-9.517,0.0,0.0855,0.777,0.0,0.129,0.138,170.123,172907.0,4.0
760,2021-12-02 18:21,SiR,You Can't Save Me,174946,1,3QTDHixorJelOLxoxcjqGx,"['alternative r&b', 'hip hop', 'indie soul', 'la pop', 'r&b', 'rap']",63.0,743481.0,5LKzqs734Xs528hqK8bGS1,0.622,0.584,0.0,-7.891,1.0,0.122,0.0628,0.000152,0.119,0.545,158.276,174947.0,4.0
761,2021-12-02 18:26,Giveon,Like I Want You,260776,1,4fxd5Ee7UefO4CUXgwJ7IP,"['pop', 'r&b']",79.0,2573945.0,6qBFSepqLCuh5tehehc1bd,0.678,0.355,10.0,-7.757,0.0,0.0627,0.759,7.06e-05,0.114,0.438,119.772,260776.0,3.0
762,2021-12-02 18:29,Ella Mai,Not Another Love Song,217801,1,7HkdQ0gt53LP4zmHsL0nap,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']",69.0,4635178.0,5XqDJFVCyRTm5J7cIfRmR1,0.499,0.612,4.0,-5.947,0.0,0.127,0.171,4.99e-05,0.0993,0.218,157.218,217801.0,4.0
763,2021-12-02 18:30,Giveon,Heartbreak Anniversary,64078,1,4fxd5Ee7UefO4CUXgwJ7IP,"['pop', 'r&b']",79.0,2573945.0,3FAJ6O0NOHQV8Mc5Ri6ENp,0.449,0.465,0.0,-8.964,1.0,0.0791,0.524,1.02e-06,0.303,0.543,89.087,198371.0,3.0
764,2021-12-02 18:36,emawk,Later,270708,1,2zAshenjqDlcL4pudfySBY,"['chill r&b', 'indie r&b']",46.0,42243.0,0MuaRi77N4gPEfVkuooxqS,0.455,0.247,1.0,-10.842,1.0,0.0662,0.814,0.133,0.0872,0.177,62.171,270709.0,4.0
765,2021-12-02 18:39,Wild Rivers,Thinking 'Bout Love - Acoustic,184064,1,59sBwR0jPSTrbMtuTkRPN5,"['folk-pop', 'indie folk', 'indiecoustica', 'neo mellow', 'stomp and holler']",64.0,149589.0,1nHPM4cx7QvCaFakEPMsho,0.684,0.173,5.0,-13.535,1.0,0.0595,0.846,0.0,0.162,0.358,137.742,184065.0,4.0
766,2021-12-02 18:42,Jazmine Sullivan,Girl Like Me (feat. H.E.R.),224880,1,7gSjFKpVmDgC2MMsnN8CYq,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']",63.0,1802674.0,2sXydP9vPEYUH4uAWotuGu,0.5,0.638,6.0,-4.007,0.0,0.0756,0.66,0.0,0.366,0.698,81.145,224880.0,4.0
767,2021-12-02 18:50,Daniel Caesar,Transform (feat. Charlotte Day Wilson),280586,1,20wkVLutqVOYrc0kxFs7rA,"['canadian contemporary r&b', 'pop', 'r&b']",76.0,3551511.0,1jQfgl9WRle7D8a3GXLwaD,0.498,0.292,5.0,-10.656,1.0,0.031,0.511,1.9e-05,0.256,0.348,68.963,280587.0,4.0
768,2021-12-02 18:52,Holly Humberstone,Deep End,171662,1,0nnYdIpahs41QiZ9MWp5Wx,"['alt z', 'indie pop', 'modern alternative pop', 'uk pop']",59.0,173854.0,3DXEbjIftmPeBj638CxyJD,0.368,0.314,0.0,-8.491,1.0,0.0316,0.796,1.69e-06,0.126,0.371,109.143,171663.0,4.0
769,2021-12-02 18:55,Nia Sultana,Positions,146823,1,1L8An7RfJbMW7zBy2fE0Tz,"['alternative r&b', 'chill r&b', 'indie r&b']",42.0,18048.0,4rnriM1hFyeRrdRQSZd9uA,0.639,0.535,1.0,-7.714,1.0,0.0596,0.489,0.00126,0.109,0.321,84.975,146824.0,4.0
770,2021-12-02 18:58,Jazmine Sullivan,On It,205000,1,7gSjFKpVmDgC2MMsnN8CYq,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']",63.0,1802674.0,4Xr6BbSSu5HhImp8vfxMbg,0.422,0.377,1.0,-6.7,0.0,0.0376,0.315,0.0,0.107,0.227,128.441,205000.0,3.0
771,2021-12-02 19:02,Wizkid,Essence (feat. Tems),248040,1,3tVQdUvClmAT7URs9V3rsp,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",76.0,2822455.0,5FG7Tl93LdH117jEKYl3Cm,0.849,0.707,0.0,-6.002,1.0,0.113,0.0266,8.58e-06,0.618,0.602,104.027,248040.0,4.0
772,2021-12-02 19:09,Gillian Welch,Revelator,382560,1,2H5elA2mJKrHmqkN9GSfkz,"['alternative country', 'country rock', 'folk', 'folk rock', 'indie folk', 'lilith', 'melancholia', 'nashville singer-songwriter', 'new americana', 'progressive bluegrass', 'roots rock', 'singer-songwriter']",50.0,200604.0,4Ui86NRu1aoBGRUJyPusp6,0.562,0.282,9.0,-9.772,0.0,0.0312,0.829,0.0126,0.33,0.156,146.58,382560.0,4.0
773,2021-12-02 19:12,Giveon,This Ain't Love,164967,1,4fxd5Ee7UefO4CUXgwJ7IP,"['pop', 'r&b']",79.0,2573945.0,5Y7dUgG3vyx3541JagbWvv,0.416,0.455,7.0,-9.911,1.0,0.0923,0.464,2.05e-05,0.619,0.408,81.735,164967.0,4.0
774,2021-12-02 19:14,Jazmine Sullivan,Bust Your Windows,144576,1,7gSjFKpVmDgC2MMsnN8CYq,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']",63.0,1802674.0,56z2qI0gKcPthQF6l8AW3E,0.683,0.664,5.0,-4.233,0.0,0.0332,0.538,0.0,0.0671,0.866,106.991,266307.0,4.0
775,2021-12-02 19:17,rum.gold,Waiting For (feat. Jamila Woods),200214,1,4mErKO4g29SXtBwj4S80aB,"['alternative r&b', 'chill r&b', 'indie r&b']",44.0,42414.0,02nZeTbm2dRHisH6qsUM5E,0.738,0.379,2.0,-11.644,0.0,0.084,0.201,1.1e-05,0.0806,0.598,122.042,200215.0,4.0
776,2021-12-02 19:20,UMI,Remember Me,164195,1,4ClziihVpBeFXNyDH83Lde,"['bedroom soul', 'chill r&b', 'indie r&b', 'pop', 'r&b']",62.0,755700.0,630Ug0XtmhhFvAKo0PNuEI,0.84,0.344,5.0,-8.613,0.0,0.0374,0.456,3.36e-05,0.35,0.526,111.994,199227.0,4.0
777,2021-12-06 01:08,Tekno,GO,28075,1,6IhG3Yxm3UW98jhyBvrIut,"['afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",59.0,735405.0,6xhxjkhzbf4kfDSCOEYgqZ,0.822,0.833,2.0,-2.986,0.0,0.0665,0.101,0.112,0.0406,0.968,100.005,242442.0,4.0
778,2021-12-08 04:47,Adele,I Drink Wine,376170,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,6v0UJD4a2FtleHeSYVX02A,0.437,0.565,10.0,-5.596,1.0,0.0466,0.697,0.0,0.119,0.306,115.389,376169.0,4.0
779,2021-12-08 04:49,Rihanna,Higher,115742,1,5pKCCKE2ajJHZ9KAiaK11H,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",88.0,50774378.0,1KnJwhZU3DIBe54Q4HPpIl,0.292,0.567,3.0,-4.191,1.0,0.0416,0.112,1.01e-06,0.119,0.392,153.199,120627.0,3.0
780,2021-12-08 04:56,Adele,To Be Loved,403007,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,10ImcQk9tihY1EKMDIbvXJ,0.356,0.176,8.0,-8.291,1.0,0.0391,0.843,0.0,0.231,0.289,170.425,403962.0,1.0
781,2021-12-08 05:03,Adele,My Little Love,389097,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,2DuPBbS5mIldXnh7Wum8Cy,0.339,0.492,1.0,-10.661,1.0,0.0559,0.829,0.00377,0.147,0.102,151.865,389107.0,4.0
782,2021-12-08 05:07,Adele,Cry Your Heart Out,255088,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,09u787BYeYIGd2mFIJ505t,0.756,0.713,7.0,-6.917,1.0,0.102,0.523,3.35e-06,0.248,0.59,125.064,255278.0,4.0
783,2021-12-08 05:11,Giveon,Vanish,209360,1,4fxd5Ee7UefO4CUXgwJ7IP,"['pop', 'r&b']",79.0,2573945.0,0ECWkqtSIryUYVjyJMr0yA,0.541,0.216,10.0,-11.292,0.0,0.0311,0.301,0.0325,0.726,0.346,128.609,209406.0,3.0
784,2021-12-08 05:34,Sonder,Nobody But You,194331,1,2ICR2m4hOBPhaYiZB3rnLW,['r&b'],66.0,462278.0,6VFKuuqSbA1GpMEosUgTwQ,0.637,0.299,7.0,-11.314,1.0,0.0366,0.742,0.0,0.359,0.364,83.872,213214.0,4.0
785,2021-12-09 03:07,Eagles,Desperado - 2013 Remaster,213712,1,0ECwFtbIWEVNwjlrfc6xoL,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",74.0,8745076.0,2TjnCxxQRYn56Ye8gkUKiW,0.228,0.224,7.0,-12.749,1.0,0.0311,0.946,0.000222,0.273,0.18,60.3,213713.0,4.0
786,2021-12-09 03:09,Eagles,Desperado - 2013 Remaster,136377,1,0ECwFtbIWEVNwjlrfc6xoL,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",74.0,8745076.0,2TjnCxxQRYn56Ye8gkUKiW,0.228,0.224,7.0,-12.749,1.0,0.0311,0.946,0.000222,0.273,0.18,60.3,213713.0,4.0
787,2021-12-11 20:55,Darlene Love,Christmas (Baby Please Come Home),9989,1,391oLRVmoTkumiN79HkTWu,"['adult standards', 'brill building pop']",50.0,46379.0,46pF1zFimM582ss1PrMy68,0.325,0.759,8.0,-7.146,1.0,0.053,0.395,0.000362,0.0773,0.36,126.627,166453.0,4.0
788,2021-12-11 23:23,Adele,I Drink Wine,376170,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,6v0UJD4a2FtleHeSYVX02A,0.437,0.565,10.0,-5.596,1.0,0.0466,0.697,0.0,0.119,0.306,115.389,376169.0,4.0
789,2021-12-11 23:28,Adele,Cry Your Heart Out,255041,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,09u787BYeYIGd2mFIJ505t,0.756,0.713,7.0,-6.917,1.0,0.102,0.523,3.35e-06,0.248,0.59,125.064,255278.0,4.0
790,2021-12-11 23:30,Bruno Major,Nothing,162728,1,0hDjKSKjl1DC7ovYTDJHe8,['pop'],66.0,978357.0,1lORkxEMmsCZqhoxcmk3A3,0.555,0.27,2.0,-15.892,1.0,0.0888,0.931,0.544,0.103,0.271,139.681,162797.0,3.0
791,2021-12-11 23:33,Leon Bridges,Summer Rain (feat. Jazmine Sullivan),163851,1,3qnGvpP8Yth1AqSBMqON5x,['modern blues'],70.0,1459044.0,4fPO3377M8WMykvWUJmzeO,0.516,0.488,1.0,-7.452,0.0,0.0313,0.385,2.32e-05,0.177,0.614,79.985,164039.0,4.0
792,2021-12-11 23:36,Amy Winehouse,Love Is A Losing Game,155223,1,6Q192DXotxtaysaqNPy5yR,"['british soul', 'neo soul']",74.0,8111468.0,3uliGwmB52ZA7brgpZMzyH,0.484,0.293,0.0,-16.544,1.0,0.0311,0.337,0.00627,0.146,0.562,165.008,155413.0,4.0
793,2021-12-11 23:59,Celeste,Strange,172499,1,49HlOY4gkHqsYG9GCuhkcc,['british soul'],60.0,377041.0,7sq2z9oX2S0CvgTqCZ0ko4,0.286,0.0847,2.0,-9.883,1.0,0.0397,0.934,6.94e-06,0.121,0.112,70.743,255987.0,4.0
794,2021-12-15 20:01,emawk,Later,270708,1,2zAshenjqDlcL4pudfySBY,"['chill r&b', 'indie r&b']",46.0,42243.0,0MuaRi77N4gPEfVkuooxqS,0.455,0.247,1.0,-10.842,1.0,0.0662,0.814,0.133,0.0872,0.177,62.171,270709.0,4.0
795,2021-12-15 20:04,Wild Rivers,Thinking 'Bout Love - Acoustic,174823,1,59sBwR0jPSTrbMtuTkRPN5,"['folk-pop', 'indie folk', 'indiecoustica', 'neo mellow', 'stomp and holler']",64.0,149589.0,1nHPM4cx7QvCaFakEPMsho,0.684,0.173,5.0,-13.535,1.0,0.0595,0.846,0.0,0.162,0.358,137.742,184065.0,4.0
796,2021-12-15 20:04,Jazmine Sullivan,Girl Like Me (feat. H.E.R.),1439,1,7gSjFKpVmDgC2MMsnN8CYq,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']",63.0,1802674.0,2sXydP9vPEYUH4uAWotuGu,0.5,0.638,6.0,-4.007,0.0,0.0756,0.66,0.0,0.366,0.698,81.145,224880.0,4.0
797,2021-12-15 20:06,Daniel Caesar,Transform (feat. Charlotte Day Wilson),124575,1,20wkVLutqVOYrc0kxFs7rA,"['canadian contemporary r&b', 'pop', 'r&b']",76.0,3551511.0,1jQfgl9WRle7D8a3GXLwaD,0.498,0.292,5.0,-10.656,1.0,0.031,0.511,1.9e-05,0.256,0.348,68.963,280587.0,4.0
798,2021-12-15 20:09,Ella Mai,Not Another Love Song,217801,1,7HkdQ0gt53LP4zmHsL0nap,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']",69.0,4635178.0,5XqDJFVCyRTm5J7cIfRmR1,0.499,0.612,4.0,-5.947,0.0,0.127,0.171,4.99e-05,0.0993,0.218,157.218,217801.0,4.0
799,2021-12-15 20:12,Giveon,Heartbreak Anniversary,148550,1,4fxd5Ee7UefO4CUXgwJ7IP,"['pop', 'r&b']",79.0,2573945.0,3FAJ6O0NOHQV8Mc5Ri6ENp,0.449,0.465,0.0,-8.964,1.0,0.0791,0.524,1.02e-06,0.303,0.543,89.087,198371.0,3.0
800,2021-12-15 22:43,Nia Sultana,Positions,146823,1,1L8An7RfJbMW7zBy2fE0Tz,"['alternative r&b', 'chill r&b', 'indie r&b']",42.0,18048.0,4rnriM1hFyeRrdRQSZd9uA,0.639,0.535,1.0,-7.714,1.0,0.0596,0.489,0.00126,0.109,0.321,84.975,146824.0,4.0
801,2021-12-15 22:47,Jazmine Sullivan,On It,205000,1,7gSjFKpVmDgC2MMsnN8CYq,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']",63.0,1802674.0,4Xr6BbSSu5HhImp8vfxMbg,0.422,0.377,1.0,-6.7,0.0,0.0376,0.315,0.0,0.107,0.227,128.441,205000.0,3.0
802,2021-12-15 22:51,Wizkid,Essence (feat. Tems),248040,1,3tVQdUvClmAT7URs9V3rsp,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",76.0,2822455.0,5FG7Tl93LdH117jEKYl3Cm,0.849,0.707,0.0,-6.002,1.0,0.113,0.0266,8.58e-06,0.618,0.602,104.027,248040.0,4.0
803,2021-12-15 22:57,Gillian Welch,Revelator,382560,1,2H5elA2mJKrHmqkN9GSfkz,"['alternative country', 'country rock', 'folk', 'folk rock', 'indie folk', 'lilith', 'melancholia', 'nashville singer-songwriter', 'new americana', 'progressive bluegrass', 'roots rock', 'singer-songwriter']",50.0,200604.0,4Ui86NRu1aoBGRUJyPusp6,0.562,0.282,9.0,-9.772,0.0,0.0312,0.829,0.0126,0.33,0.156,146.58,382560.0,4.0
804,2021-12-15 22:59,Giveon,This Ain't Love,83946,1,4fxd5Ee7UefO4CUXgwJ7IP,"['pop', 'r&b']",79.0,2573945.0,5Y7dUgG3vyx3541JagbWvv,0.416,0.455,7.0,-9.911,1.0,0.0923,0.464,2.05e-05,0.619,0.408,81.735,164967.0,4.0
805,2021-12-15 22:59,Jazmine Sullivan,Bust Your Windows,2460,1,7gSjFKpVmDgC2MMsnN8CYq,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']",63.0,1802674.0,56z2qI0gKcPthQF6l8AW3E,0.683,0.664,5.0,-4.233,0.0,0.0332,0.538,0.0,0.0671,0.866,106.991,266307.0,4.0
806,2021-12-15 23:02,rum.gold,Waiting For (feat. Jamila Woods),200214,1,4mErKO4g29SXtBwj4S80aB,"['alternative r&b', 'chill r&b', 'indie r&b']",44.0,42414.0,02nZeTbm2dRHisH6qsUM5E,0.738,0.379,2.0,-11.644,0.0,0.084,0.201,1.1e-05,0.0806,0.598,122.042,200215.0,4.0
807,2021-12-15 23:05,UMI,Remember Me,199226,1,4ClziihVpBeFXNyDH83Lde,"['bedroom soul', 'chill r&b', 'indie r&b', 'pop', 'r&b']",62.0,755700.0,630Ug0XtmhhFvAKo0PNuEI,0.84,0.344,5.0,-8.613,0.0,0.0374,0.456,3.36e-05,0.35,0.526,111.994,199227.0,4.0
808,2021-12-15 23:09,Billie Eilish,everything i wanted,208720,1,6qqNVTkY8uBg9cP3Jd7DAH,"['art pop', 'electropop', 'pop']",87.0,71151910.0,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6.0,-14.454,0.0,0.0994,0.902,0.657,0.106,0.243,120.006,245426.0,4.0
809,2021-12-15 23:13,Musiq Soulchild,Love,192030,1,3UVRliakQfa1pMWIsNuiZ8,"['contemporary r&b', 'neo soul', 'r&b', 'urban contemporary']",58.0,1036145.0,6uSa5iCMwPr10Ftpz8w09b,0.569,0.385,1.0,-9.919,0.0,0.0499,0.342,0.0,0.0876,0.339,99.738,304667.0,4.0
810,2021-12-16 00:19,SiR,Mood (feat. Zacari),680,1,3QTDHixorJelOLxoxcjqGx,"['alternative r&b', 'hip hop', 'indie soul', 'la pop', 'r&b', 'rap']",63.0,743481.0,4eULGB0zI7NIdV2KjWbbiZ,0.599,0.686,8.0,-5.951,1.0,0.0422,0.0177,0.00105,0.0929,0.663,148.009,191360.0,4.0
